ball_init_position_x,ball_init_position_y,ball_init_position_z,estimated_init_vel_x,estimated_init_vel_y,estimated_init_vel_z,goal_position_y,goal_position_z,table_hit_point_x,table_hit_point_y,table_hit_point_z,paddle_hitting_vel_joint3,paddle_hitting_vel_joint4,paddle_hitting_vel_joint5
-1.4,-0.2,2.1,6.790795983984896,0.09986464682330887,-2.1502088196358926,-0.15070917740852352,1.5876855924362296,-0.7086867039971544,-0.5743588492650092,1.2300887071170905,0,15.817851657655194,17.99525381632478
-1.4,-0.2,2.1,6.790600880626307,0.09986177765627158,-2.67215612650471,-0.15359700062444426,1.6554294468396518,-0.14379531871275378,-0.5322300032483966,1.2223390488007269,0,19.649418008577527,15.323622313705012
-1.4,-0.2,2.1,6.790874725257652,0.0998658047832035,-1.9029529054354555,-0.14934573099663273,1.55446402252213,-0.5192293567650091,-0.5605955473171335,1.2264147649382993,0,18.602277580565925,18.3163204914703
-1.4,-0.2,2.1,6.79093336864236,0.09986666718591941,-1.6968457344720278,-0.14820324385965247,1.5257520467933392,-0.0505295857042818,-0.4046944277584163,1.2297317901189913,0,11.270475098950056,13.758939317933656
-1.4,-0.2,2.1,6.790740477665782,0.09986383055391013,-2.3096295972485947,-0.15158251563827463,1.6086201087822793,-0.1611331434706555,-0.4721971798292063,1.2284131525038977,0,15.64472047804572,13.61577348348768
-1.4,-0.2,2.1,6.790445215920116,0.0998594884694115,-3.030859517671942,-0.15560689890284,1.7012857023854209,0.18109511241262072,-0.4634200125727494,1.2275109751800528,0,16.756662107343473,11.590760412723766
-1.4,-0.2,2.1,6.790800331557492,0.09986471075819958,-2.1372581133887536,-0.15063617955803071,1.5859695850787399,-0.39997223633652695,-0.5949699181842432,1.2218592425803645,0,12.520137786790542,14.45388863012305
-1.4,-0.2,2.1,6.790547846398258,0.09986099774115242,-2.7988456372278137,-0.15430371827539294,1.6716479513361517,0.0734233537581012,-0.44501213510383014,1.2288893959394067,0,14.494671398047686,10.633853869245677
-1.4,-0.2,2.1,6.791068431326757,0.09986865340186446,-1.0860921768685117,-0.14306394930490293,1.4297952649805254,-0.0778153234956503,-0.6218458756457459,1.2246710030432986,0,11.165016901564162,12.759458640183958
-1.4,-0.2,2.1,6.790834122596419,0.0998652076852391,-2.033982907624221,-0.15005385549196806,1.5722039640394592,0.21385641446147777,-0.39775254921080266,1.2209417716575908,0,14.494490891478367,10.72085383809569
-1.4,-0.2,2.1,6.790528400998728,0.09986071177939149,-2.844057232787769,-0.15455562551174412,1.67742766534605,-0.09918670308704985,-0.4697636984967099,1.2214352966361586,0,14.938793128467381,14.664393893177436
-1.4,-0.2,2.1,6.790720372329133,0.09986353488719235,-2.364930616777805,-0.15189631541738924,1.6158207945367669,-0.18019603447116625,-0.49148376336528865,1.2261458343469402,0,15.594455177775112,13.212691047469427
-1.4,-0.2,2.1,6.790879133280026,0.09986586960705646,-1.8882099604524427,-0.14926266953872552,1.5524450867999702,0.012491926292085832,-0.40270717573398745,1.2261070812000066,0,11.801033087876059,12.824845200725772
-1.4,-0.2,2.1,6.790535117518495,0.09986081055174179,-2.828512014531448,-0.15446756205948417,1.6754404000994598,0.06328239770932113,-0.4636214580817756,1.2240232201774113,0,12.422512919112918,11.837313468005613
-1.4,-0.2,2.1,6.790768931234457,0.09986424898874358,-2.2292228392910474,-0.15114580399422267,1.5980977844672117,0.11323828357010073,-0.44928873154899046,1.2247198165223736,0,19.264731260006563,10.034185282381241
-1.4,-0.2,2.1,6.790701034623403,0.09986325050917122,-2.4170302180977643,-0.15218045156031515,1.622578249533494,-0.24471219450085727,-0.4206519774879118,1.2270597366436455,0,13.669473743721106,15.676072287592994
-1.4,-0.2,2.1,6.791053715323621,0.09986843699005599,-1.1682004934586132,-0.14399527760625713,1.4430968134215847,0.1731193144932831,-0.3834464951611856,1.22254168540845,0,14.960606563769035,10.544560229345041
-1.4,-0.2,2.1,6.790851848867376,0.09986546836569632,-1.9777874998649736,-0.14974525318632181,1.564636832693992,0.07361804821136987,-0.4272913099514761,1.2271876592577307,0,17.241840764028495,12.524866411092944
-1.4,-0.2,2.1,6.790739081115067,0.09986381001639844,-2.313509947967418,-0.15160551618501134,1.6091256223509245,-0.11893913289826445,-0.39769607164514503,1.2284133044418055,0,10.279117680027714,13.312108090617212
-1.4,-0.2,2.1,6.790531055232414,0.09986075081224177,-2.8379229106042203,-0.15452336528115077,1.6766428036761383,0.035254034142501195,-0.41936842135263686,1.2292259613142955,0,11.954388813078152,12.879866646627654
-1.4,-0.2,2.1,6.79069023047612,0.09986309162465234,-2.4456996041804047,-0.1523429743885815,1.6262885893618813,-0.44528892247433144,-0.48037359347707337,1.231667346966911,0,15.079786455366664,15.094224671000896
-1.4,-0.2,2.1,6.7910090413425195,0.0998677800197445,-1.3878867423271402,-0.1457519975354565,1.4790645354167153,-0.707853007706164,-0.5096834472884207,1.2262315192298492,0,17.577521585921716,19.426286927287585
-1.4,-0.2,2.1,6.790696081215479,0.09986317766493391,-2.430212370320035,-0.15224854933843182,1.6242844526932743,-0.8758510729233682,-0.520550467631541,1.2264093999139696,0,13.43793633426262,17.24660047401364
-1.4,-0.2,2.1,6.790784841157489,0.09986448295820072,-2.1830751451539854,-0.15088832977779854,1.592026139011922,-0.3616655051819648,-0.5290561910257876,1.230011579518541,0,19.2893940881498,16.94446960793064
-1.4,-0.2,2.1,6.79086123229256,0.09986560635724118,-1.947421576955577,-0.1495877794464892,1.5605234194135338,-0.5080426544030695,-0.5681983841126071,1.2219489828583672,0,13.104016781629888,16.531280727834346
-1.4,-0.2,2.1,6.790845685212297,0.09986537772370907,-1.9974963387989675,-0.1498524082757808,1.567297163062257,0.17085997919429613,-0.4323550470566838,1.230866282519281,0,14.325963515235651,10.59321215605587
-1.4,-0.2,2.1,6.791072902910766,0.0998687191604497,-1.0598655821813807,-0.14276025629941613,1.4254544427753446,-0.20984010180370627,-0.4660099064764518,1.2267399383984334,0,12.943233818629398,14.75083866369129
-1.4,-0.2,2.1,6.790926125364276,0.09986656066711896,-1.7235843403323514,-0.1483413399547818,1.5295425803843188,0.02387604602174362,-0.4329456796632569,1.2273639997386605,0,16.923472649542042,11.40533162447899
-1.4,-0.2,2.1,6.790634008646901,0.09986226483304383,-2.5902584888391544,-0.1531378326490665,1.6449200597231481,-1.0280052736487837,-0.5734041984523679,1.227380154824091,0,16.23009915438729,18.501124815383026
-1.4,-0.2,2.1,6.790813162418985,0.09986489944733723,-2.098603270830033,-0.15042374391322255,1.580836734008498,-0.3818929771025014,-0.5537085246793756,1.2315826156973455,0,12.956762016123417,16.100684306929004
-1.4,-0.2,2.1,6.790806081948428,0.09986479532276826,-2.120015524021568,-0.15053827389202967,1.583683147905801,0.22916006545162285,-0.31273586032592693,1.2263728345367608,0,13.70258623961159,10.76833658616543
-1.4,-0.2,2.1,6.791067942113553,0.09986864620755265,-1.0889225612010733,-0.14309209962421637,1.4302612548887883,0.16437052171933023,-0.608965059127969,1.2285600133603638,0,11.59922036102958,11.520853785348873
-1.4,-0.2,2.1,6.790784907921523,0.09986448394002201,-2.1828795896497155,-0.15087493113712996,1.5919988982413333,-0.6650483650915604,-0.5682212754194174,1.2247170243623606,0,15.23915257401147,18.99381294513804
-1.4,-0.2,2.1,6.790564909976169,0.09986124867611856,-2.7586409280715785,-0.15407931718876877,1.6665047867338978,-0.5921270480174468,-0.5719325228312855,1.2268499953186922,0,15.015627208527079,19.023239178534567
-1.4,-0.2,2.1,6.790654033415091,-0.14440882328512927,-2.537438982873219,-0.2667878304097276,1.6716540296212394,0.08856289713509559,-0.5035442366251788,1.2312684572294843,10.192086664689468,19.801991297886733,12.925956029594811
-1.4,-0.2,2.1,6.790655665906993,-0.006105736861499178,-2.537439583054031,-0.2018155423765657,1.6528479109051415,-0.23443284646356027,-0.5284729771313086,1.2220378012103605,10.351961906234619,16.051694516723018,17.051257948626795
-1.4,-0.2,2.1,6.790653230863786,-0.1763210285296335,-2.5374386878176125,-0.2818595627535854,1.6759278153849664,0.37149540255885183,-0.41976890245117887,1.2215911700468816,10.985500708741148,10.174940831797068,12.879478881180507
-1.4,-0.2,2.1,6.7906547596509625,0.10767007110764837,-2.537439249871696,-0.1493107987865886,1.6370293281931638,-0.2044168243330497,-0.4949508640461362,1.2268027991277288,10.883692158266816,14.617909625913612,19.11086668985876
-1.4,-0.2,2.1,6.790651873291971,-0.22001119342993203,-2.537438188710297,-0.303108500349228,1.6817753322586988,0.18325618593989154,-0.48115351484052615,1.2292874973065062,10.595147408228346,15.62730235684544,15.214790864279198
-1.4,-0.2,2.1,6.79065517546837,0.07931360419154654,-2.537439402745676,-0.1626167317684128,1.64101211884162,0.1641050121796757,-0.4506844223396961,1.2315245698223138,10.519391030621655,17.307141510066558,12.909147754876216
-1.4,-0.2,2.1,6.790655653065958,0.014177662030505633,-2.537439578333114,-0.19232950722485204,1.6500511239038373,-0.16545408717281646,-0.5204017377567609,1.2270871349002077,10.982692369787616,18.86761545416407,16.056935835750153
-1.4,-0.2,2.1,6.7906556656169315,0.006401462547505066,-2.5374395829474494,-0.1960093379387827,1.6511269067937597,-0.17284392581477215,-0.49981096077733667,1.2275828066785854,10.911402363175275,13.846325474523436,17.326166522179353
-1.4,-0.2,2.1,6.790652497027008,0.20111895691788728,-2.537438418024678,-0.10529402790046007,1.6237565572146644,-0.07946039067693932,-0.3718257151536898,1.2220398912132533,10.420401050597865,17.072112875019307,15.325087342270203
-1.4,-0.2,2.1,6.7906518340294575,0.22114646904165758,-2.5374381742755503,-0.09582604403391023,1.620881100185413,0.13737111863211982,-0.2791949494186901,1.2243218927335418,18.972382654740617,11.973082320711093,16.9534248184517
-1.4,-0.2,2.1,6.790651689343701,0.22528072074363248,-2.5374381210822605,-0.09406969835992891,1.6202878108245846,-0.190721051363323,-0.4028161052296169,1.2259064189841897,14.12043749624404,19.922730306651715,17.049691230129614
-1.4,-0.2,2.1,6.790652962290782,-0.18578085478064832,-2.537438589077503,-0.2863092500088665,1.6771888946225735,0.40545497617172294,-0.41396977102021804,1.2259935629793253,19.303382189293266,10.627957218608495,16.88568190767478
-1.4,-0.2,2.1,6.7906524015606,-0.20412379491507648,-2.5374383829266733,-0.295087670563455,1.6796371968429877,0.33506014687457175,-0.4526291144810702,1.2263218420813862,13.927233624163064,17.934192189755034,12.440220053509378
-1.4,-0.2,2.1,6.790652192465618,0.21055548285645598,-2.537438306053552,-0.09998468530333383,1.622394661783924,0.1285911002480291,-0.2830572922000099,1.2315040122963383,12.018718992208335,10.735261623920492,15.344181614777408
-1.4,-0.2,2.1,6.790652353870428,-0.20560842494378395,-2.5374383653934984,-0.29629127598465455,1.6798620165677098,0.9403334065215708,-0.30890468806839316,1.2214834570921285,16.36815608989199,11.516287838791927,10.594053683452977
-1.4,-0.2,2.1,6.7906513960345904,-0.23343739282788434,-2.5374380132479857,-0.30952231097066596,1.683556115219345,0.27815540605088773,-0.45947586488650405,1.2240735811118602,13.732877905818572,14.376248113449712,16.625901370173082
-1.4,-0.2,2.1,6.790649859216824,0.27221257764835416,-2.5374374482414908,-0.07108495024717397,1.6135025462023562,-0.4040359268197278,-0.41533293015631245,1.2296285526963768,11.311931192620976,12.932901641457349,16.11636849220513
-1.4,-0.2,2.1,6.790655596789321,0.03030753816769538,-2.537439557643104,-0.18492844720662038,1.6478232424585446,0.5642214214089822,-0.3332148175976897,1.2309479430424768,18.410102505603888,10.942214958225806,10.954590786716038
-1.4,-0.2,2.1,6.790655233281377,-0.07452167764436135,-2.5374394240004605,-0.23404168799683453,1.6622158936048348,-0.13346842361657732,-0.5049240156168473,1.227683008282863,15.452574006603488,14.39314470621608,19.720660811176707
-1.4,-0.2,2.1,6.790653461966976,0.16775478989641934,-2.537438772781968,-0.12091772464721794,1.6285188251099028,0.16593356913254032,-0.2934855522402062,1.224402497011735,19.663522114889503,14.7765415030748,16.573024220398338
-1.4,-0.2,2.1,6.790654574393393,0.11813211987584671,-2.537439181762231,-0.14423455815746458,1.6355522473698496,0.02630795154941011,-0.4683500056906438,1.2305094851412532,12.0767304452492,18.187569539285903,14.760131647455381
-1.4,-0.2,2.1,6.79065264703981,0.19630442456552766,-2.537438473176401,-0.10753958706077234,1.624444575299591,-0.0381812668895085,-0.35596094572161663,1.2280996881707484,11.042743395575979,16.62381444812606,15.179691000780966
-1.4,-0.2,2.1,6.790653567197094,0.1637058825546367,-2.537438811469528,-0.12281129023619622,1.62909538424138,-0.019726158711482086,-0.34736872270252445,1.231685122969456,10.708841343667178,15.767669946364666,15.606358423002883
-1.4,-0.2,2.1,6.790655126187257,0.08318070599604432,-2.537439384627689,-0.16065450554366068,1.6404667794385852,0.061973172857185815,-0.4357422363093082,1.2311811107233985,16.195538544132674,13.433881550336993,19.01445385474127
-1.4,-0.2,2.1,6.790654365498838,0.12891480546888268,-2.537439104962864,-0.13921109375451998,1.634030341129094,-0.10319371930840236,-0.3748888274287931,1.223976195742343,15.769586781459084,13.35463713255184,19.907243964121882
-1.4,-0.2,2.1,6.7906550030153845,0.09213906965091168,-2.537439339343912,-0.15646424479326462,1.639210478657482,0.07549440385283979,-0.449345299339579,1.2269642951331352,17.81804984426421,15.731557951789224,17.90064650622114
-1.4,-0.2,2.1,6.790651835217627,0.22111219890557532,-2.537438174712321,-0.0958990764337855,1.6208872291251395,0.04539959080433015,-0.3455783879945469,1.226225612373798,11.287451369996917,17.375598717465735,13.418966957573655
-1.4,-0.2,2.1,6.7906528098387575,0.1909423266121335,-2.537438533029004,-0.1100032020165599,1.625210957147535,0.22171387340012766,-0.31956449303566703,1.2261532835999105,12.522763138368655,19.172929111501553,11.224857088004343
-1.4,-0.2,2.1,6.790654493868047,0.12240119027099094,-2.537439152157326,-0.1422168400310388,1.6349485656290588,-0.057151517637264275,-0.5090057285540059,1.2289715755306663,13.06336988202223,19.827722028442253,15.95408904150455
-1.4,-0.2,2.1,6.790651993749055,0.21649106330897894,-2.537438232995939,-0.09805455758477313,1.6215509697234172,0.37427359016794864,-0.26328714141974024,1.2310581691701752,16.92143488139437,16.32123509511812,10.739770839685717
-1.4,-0.2,2.1,6.790654014280104,0.14525126895661877,-2.537438975838313,-0.13146918026308427,1.6317166291879754,0.3328423987714496,-0.27824086907443435,1.2316124475637311,14.747350748057183,16.847684140241437,11.911179951232825
-1.4,-0.2,2.1,6.790654682435289,0.11214932252312737,-2.537439221483524,-0.14704979950360542,1.6363955051417305,0.061530741700867086,-0.40993710530913163,1.2239494030663658,16.704552460497222,14.283904741813853,18.089671647418076
-1.4,-0.2,2.1,6.790650964042229,0.24495712271982661,-2.5374378544272957,-0.08468844987879269,1.6174513320423092,-0.07170994607541288,-0.3525302064620886,1.2230826595386413,14.997440973812289,16.636576422633496,16.29547216859423
-1.4,-0.2,2.1,6.790651708350683,0.2247419498175729,-2.5374381280700575,-0.09411258955497344,1.6203650166825128,-0.2990580412026198,-0.4157281082168555,1.2225771151112146,19.504160719648446,19.768531828468337,19.81906651843662
-1.4,-0.2,2.1,6.790652314827579,0.20681592910038127,-2.5374383510395404,-0.10254501910744449,1.6229383137494007,0.48811055808100384,-0.21360279990105666,1.2268923447889237,14.843957397324083,11.806221266350152,10.291877857380406
-1.4,-0.2,2.1,6.790652410364544,0.20384853996436414,-2.537438386163444,-0.10394871435054533,1.6233647078408349,-0.2097718135059057,-0.4032823500616806,1.227826950021292,15.346972534414284,19.220406231325555,18.13328334370295
-1.4,-0.2,2.1,6.790653756689196,0.15615047516208014,-2.5374388811357207,-0.12635617292318885,1.6301693253795877,0.20666782851512097,-0.29092542420656087,1.2268447499182782,18.00758085847451,15.380281087250172,15.234890473284716
-1.4,-0.2,2.1,6.790653240352835,0.17597750502701626,-2.5374386913062352,-0.11706861639054586,1.6273487070975095,-0.040655130268268246,-0.3614307642752448,1.2292469225358036,15.11248202904034,18.004334707335623,16.44933228754101
-1.4,-0.2,2.1,6.790655358921143,0.06286078617739665,-2.537439470191565,-0.17019390364940803,1.643308859496687,0.2836495094384433,-0.40721936662418257,1.2299204361136005,15.40288769466342,15.494947419090828,14.490070136361547
-1.4,-0.2,2.1,6.790652582441243,0.1983919747127194,-2.537438449426972,-0.10658466417383498,1.6241467185830283,-0.02465345797570707,-0.3421208185066185,1.2277459636557588,14.992717307214981,16.420241095437405,16.48926690940337
-1.4,-0.2,2.1,6.790653513753071,0.1657745845399372,-2.5374387918210317,-0.12183861595061427,1.6288011348363725,0.029295761132729303,-0.34017510991062,1.2218173951842775,19.235668555666027,17.882244618361078,16.884331333723168
-1.4,-0.2,2.1,6.790655036450506,0.08979571784667018,-2.537439351636266,-0.15754654580751698,1.6395388013749175,0.3375884610291903,-0.405330737051854,1.2214674798933136,13.443975733065614,15.656532077514711,12.084804810735736
-1.4,-0.2,2.1,6.790655314896146,0.06717758448628874,-2.5374394540058987,-0.16820855357218706,1.642707049406504,0.1463304512814477,-0.42047333905332784,1.2302372840194458,15.786098501078513,12.660363845352379,17.57692851972751
-1.4,-0.2,2.1,6.790650459888976,0.2577516194981122,-2.5374376690767875,-0.07869998943692176,1.615601106745825,-0.189280783226309,-0.38360732328742925,1.224030838428314,15.477672274832148,16.851386624071505,17.443600913957393
-1.4,-0.2,2.1,6.790654784593784,0.10618278625883715,-2.5374392590418537,-0.14979800740562182,1.6372345679379334,0.350217780412941,-0.3748195011975506,1.2293443042164285,19.499276551167867,12.660890831657184,15.805157369995555
-1.4,-0.2,2.1,6.790653282043273,0.1744602158756825,-2.5374387066336013,-0.11780580985327674,1.6275647396808623,0.13694821248877673,-0.34368307324142827,1.2306512797158358,10.217865816407345,18.624130313314737,11.79973364856506
-1.4,-0.2,2.1,6.790654960224334,0.0950539192905353,-2.5374393236118564,-0.15507187580880033,1.6388001875652654,0.11281463993171058,-0.4253278156461305,1.2278594311020992,17.418261241774395,12.03708201750158,18.652143789969863
-1.4,-0.2,2.1,6.790655667489087,0.004136249383888124,-2.5374395836356456,-0.19707475170095312,1.651438846888381,0.1242375154326623,-0.4576216727354943,1.2216090492258886,15.035950759511794,17.952855235993702,13.682768406226776
-1.4,-0.2,2.1,6.790654559162537,0.11895133279829162,-2.537439176162657,-0.1438309631201079,1.635435448834444,0.31169331210140194,-0.3885394925663107,1.2260485347244279,10.492827155336412,14.316375060829762,11.584416048929416
-1.4,-0.2,2.1,6.790653743681627,0.15668075144495086,-2.5374388763535194,-0.12615122332483691,1.6300942954055615,0.14544198084701937,-0.2977672037586004,1.2314331538349528,11.129463249315751,12.633720153249502,14.471117496458179
-1.4,-0.2,2.1,6.790654882570077,0.10012713352213876,-2.5374392950625335,-0.15269780653654988,1.6380875890737459,0.2629467323521528,-0.3884713081847278,1.23144236868431,17.3365452733464,10.493006430164012,16.84912667198012
-1.4,-0.2,2.1,6.790655395541769,0.05903001348000814,-2.537439483655035,-0.1720307953878175,1.6438439010935482,0.2209052728481199,-0.4027021191294429,1.2297259224105106,13.628388332638139,11.161291217968804,16.00317179970969
-1.4,-0.2,2.1,6.790655663850451,0.007968783808560698,-2.5374395822979423,-0.1954218781434233,1.650914575339538,0.4558477407947989,-0.37593494987294973,1.23113627638148,17.437764990070235,14.70428354747058,11.087161276522085
-1.4,-0.2,2.1,6.790653636603015,0.16097967821805836,-2.5374388369863965,-0.12407932466449953,1.6294823820885256,0.4738010279226865,-0.22186999602058313,1.2316543149380934,13.418183767182683,11.644078430057846,10.6762074811888
-1.4,-0.2,2.1,6.7906509597947995,0.2450677020038694,-2.5374378528657715,-0.08456275173907353,1.6174338006373863,0.2805352577157787,-0.27063227293516506,1.226051535498176,13.654066288472034,14.226291982900644,11.478849780487185
-1.4,-0.2,2.1,6.790655143971538,0.08180625272783848,-2.537439391166032,-0.1612562351736327,1.6406580817014436,0.2141382753345559,-0.4131529671441099,1.2313290645056232,13.321706328175207,13.646740576922305,15.035873428315938
-1.4,-0.2,2.1,6.790653189575053,0.17780804517668392,-2.5374386726378617,-0.11624529818882468,1.6270885405743565,-0.40089476478995917,-0.4507635378470287,1.2219979563065835,10.007174309800298,18.46792112140741,18.769956527645444
-1.4,-0.2,2.1,6.790655491501916,0.047549977922778375,-2.5374395189345478,-0.17743387044611633,1.64544435953565,0.4732264613147904,-0.3685929119167767,1.2231781747429546,16.504065440953582,13.540475746446871,12.561591017213694
-1.4,-0.2,2.1,6.790655078134069,0.08678570673329888,-2.537439366961074,-0.1590161841839243,1.6399621282370327,0.054010444193434516,-0.4791720155738152,1.2313079339828024,5.162395760233956,16.846106475401275,12.535973509113113
-1.4,-0.2,2.1,6.790654209551157,0.1364101191246858,-2.5374390476290998,-0.13588138705387684,1.6329727996872503,0.40945433652295415,-0.24881746421705092,1.2249090745425337,7.4804954362556515,8.538717260904967,10.964402606173069
-1.4,-0.2,2.1,6.790652358712848,0.20545816636112102,-2.5374383671738343,-0.10323067689848882,1.623133513455072,0.22360828776376412,-0.2677349829811805,1.2244090761493316,17.46077164387094,12.703135091525752,15.27091518225368
-1.4,-0.2,2.1,6.790653242757205,0.17589035659589136,-2.537438692190115,-0.11708316506575463,1.6273591242881058,-0.5897462948859353,-0.37461241645227067,1.2218638164407516,-9.830010143342157,19.59410693630793,14.794176872930489
-1.4,-0.2,2.1,6.790654987947864,0.09317584300305493,-2.5374393338043433,-0.15599568727092558,1.6390660976694602,-0.7546000424942301,0.032677579089236214,1.228222113352319,-2.4898465532001204,-2.188516606980123,15.500174000912848
-1.4,-0.2,2.1,6.79065435274584,0.12954403095399858,-2.5374391002742414,-0.13891068712037424,1.6339415832973714,-0.08198336681872835,-0.35405216967394676,1.2292237675387712,11.801700790100647,1.616094466594305,19.93660916416175
-1.4,-0.2,2.1,6.790653059071712,0.1824284928127784,-2.5374386246587477,-0.11405166127035057,1.6264282456748838,0.06836572786881664,0.05145130988263262,1.2292775018468831,5.245279032384648,-15.186399046173392,13.497410999346286
-1.4,-0.2,2.1,6.7906540572558605,0.1433522737619186,-2.5374389916381546,-0.13238032483249584,1.6319854396623583,0.45189430931153457,-0.2807948583296582,1.227696860715125,15.286683369878489,8.075969609293267,13.561386759111858
-1.4,-0.2,2.1,6.790655408657411,0.057596095454783836,-2.5374394884769913,-0.17268336849531662,1.6440438420345242,-0.44794737654851224,-0.35315448082144224,1.2304148669386241,-9.49563914287102,15.568453727347816,11.616961754158075
-1.4,-0.2,2.1,6.790655633147011,0.02133018978907497,-2.537439571009905,-0.1889972025457723,1.6490621386192421,0.6177370755413341,-0.3102727064120149,1.2248009509550335,16.487529610887336,-5.563196165976279,11.468028435759868
-1.4,-0.2,2.1,6.7906523225788185,0.206576762682118,-2.537438353889314,-0.10270127535059927,1.622973436051363,-0.4017337758146059,-0.3542275484616824,1.2312152483289116,8.713159586430493,6.327816913851066,18.5397260222328
-1.4,-0.2,2.1,6.790654084374914,0.14214089712449862,-2.537439001608419,-0.13293632382834447,1.6321578952076647,-0.03900528809720391,-0.3453813503281386,1.22905569683507,-1.046790645026931,9.58386288962895,12.470314333174478
-1.4,-0.2,2.1,6.790653381946505,0.17076950133839697,-2.5374387433627277,-0.11952215915487169,1.6280913412367068,0.5464965737973908,-0.18620189792683092,1.2286404638140411,15.949677023754745,-15.433360219061418,10.534576350165064
-1.4,-0.2,2.1,6.790651904473588,0.21910538903097798,-2.537438200174087,-0.09680183481100219,1.6211740454176646,-0.10573256161037031,0.25471209210297757,1.2244527221229333,-6.264489825335788,-15.058408609192163,11.881778345625795
-1.4,-0.2,2.1,6.790654091478512,0.14182187743917662,-2.53743900422009,-0.13310245668562615,1.632202582372365,-1.2736890048818443,-0.2505577924952122,1.2318666833948386,-16.815554693561488,14.787505066215978,15.912890736500724
-1.4,-0.2,2.1,6.790654809950194,0.10464918135156376,-2.537439268363997,-0.1506021479076188,1.6374518310178514,-1.2598005816708795,0.414631538399073,1.2315209272367935,-17.76480658520306,-5.817540430304927,17.6085732157401
-1.4,-0.2,2.1,6.790655188764667,0.07823750646266836,-2.5374394076340323,-0.1630197251320929,1.641159706537573,-0.2424669469356279,-0.48389037769429366,1.221309810330174,9.55665577172471,7.429058222418345,19.435600351284485
-1.4,-0.2,2.1,6.790652568537112,0.19883843205612095,-2.5374384443151143,-0.10636788882264618,1.624081356446998,-0.631357845253331,-0.5415072321700348,1.2284678928650017,4.4365068747846195,19.682790664903635,18.635472793142753
-1.4,-0.2,2.1,6.790654980016022,0.0937170129089826,-2.537439330888276,-0.15571312475101903,1.638987211733073,-0.3489092937233655,-0.5649399084119654,1.2308133880585914,7.5716910305193785,17.67590742266694,17.900596237854156
-1.4,-0.2,2.1,6.790655446540441,0.05323796767583211,-2.537439502404517,-0.17475466093222913,1.6446522793901464,0.5306916180912004,-0.3305145393660085,1.229655351806616,17.36059777161715,2.9510370758387907,14.910111138287888
-1.4,-0.2,2.1,6.790652566884834,0.19889141992360804,-2.537438443707707,-0.10624873872708389,1.624073907855931,-0.29938352589623374,-0.30363287598036137,1.2280439076443006,10.411050812739777,-0.39833919641767324,19.552425179102855
-1.4,-0.2,2.1,6.790655527938583,0.04238416101152387,-2.537439532330339,-0.1798348725830349,1.6461625714745267,0.45328274404952046,-0.34915124331435543,1.2306390339991191,9.663655412060915,3.4304627288047556,12.191530247239339
-1.4,-0.2,2.1,6.790655442846649,0.05367847580126872,-2.5374395010465634,-0.1744977625979136,1.6445885996309615,0.5142521881647303,-0.34683683532243065,1.2243209111620725,11.21785817728518,10.901423208474583,10.709870264253754
-1.4,-0.2,2.1,6.790651471250051,0.23137310510652487,-2.5374380409007458,-0.09109646490048966,1.619410151350054,0.002161698335595129,-0.33383821886922144,1.2247389871540761,3.8557708428016184,11.907930351556043,13.385699599245982
-1.4,-0.2,2.1,6.790649067312469,0.2901796038997406,-2.537437157100193,-0.06266428902344398,1.61089317070829,-0.3619211052130672,0.3063799171757169,1.230608016935411,-7.886951254329077,-17.3381639572422,17.883581966065528
-1.4,-0.2,2.1,6.790655105705241,0.0847360411518383,-2.537439377097499,-0.15997087552770597,1.6402494198562132,-0.3390004610858587,-0.03361615955897872,1.231687118090758,-5.9564157080959035,0.4005534975338989,12.150928058546697
-1.4,-0.2,2.1,6.790650565351921,0.255128175304129,-2.537437707849932,-0.07915121015896269,1.6159769206840302,0.3909818305705683,-0.2046539409182213,1.2315479755909111,12.928630331796825,-10.134416259610969,10.71748204162137
-1.4,-0.2,2.1,6.790652671702535,0.195501556631672,-2.5374384822436014,-0.10784134720428463,1.624558538284223,-1.0487542038438822,-0.5242264207367294,1.2320578287609223,2.9191807695791354,9.333800898704144,18.85115239630647
-1.4,-0.2,2.1,6.790654878810951,0.10036621343488594,-2.5374392936804924,-0.1525902840599777,1.6380545459795837,0.4557488605104783,-0.336847463333105,1.222170890459345,4.898440976947352,4.257106787984725,10.000717299470757
-1.4,-0.2,2.1,6.79065166675521,0.22591934409498693,-2.53743811277765,-0.0936372405845989,1.6201951920939064,0.1647195917384585,0.05619290083820545,1.2273557598268208,-9.700332104331437,9.266940395153085,10.476347220875923
-1.4,-0.2,2.1,6.790655657239206,0.012157141576503161,-2.5374395798673532,-0.19344948433147152,1.650334673822707,-0.5358198492699439,0.241897064661653,1.2311560095044998,-15.492228753392654,-11.368230386960274,12.060957584958778
-1.4,-0.2,2.1,6.790653379995799,0.17084232860153037,-2.5374387426455414,-0.11953094537536144,1.628079896955834,-0.8407461318782872,0.34057807932950224,1.2234767726978595,-7.079066257486133,-4.150036990055481,14.671022941374066
-1.4,-0.2,2.1,6.79065133310333,0.23515063173593198,-2.5374379901115063,-0.08926438187042825,1.6188659000731906,-0.33888216819029043,-0.299035431050381,1.2233136440121746,11.860259014233261,1.6395751534944445,19.82386366071981
