ball_init_position_x,ball_init_position_y,ball_init_position_z,estimated_init_vel_x,estimated_init_vel_y,estimated_init_vel_z,goal_position_y,goal_position_z,distance_ball_robot,table_hit_point_x,table_hit_point_y,table_hit_point_z,paddle_hitting_vel_joint3,paddle_hitting_vel_joint4,paddle_hitting_vel_joint5
-1.040416542679688,-0.18907288070933437,1.9330784152766523,7.169182113305599,0.2805325128541747,-1.0989481243130328,-0.06756051622038144,1.3110873642510725,2.744119087532715,,,,-25.735559776986747,11.807755533005224,-9.196841613163569
-1.2104625820509878,0.4240510190105544,1.6359506181611525,7.095455829254966,-0.10025431581919264,-2.6654464989323934,0.3730519916391085,1.3934191645790404,2.9147052193056635,1.0441469723043415,0.35990866024918766,1.2284024332954195,-7.441160562570521,18.145075394617525,-14.178943544006284
-1.4835230076014483,0.17125321025077167,1.85992673289658,7.334798564783931,-0.030595909343533734,-1.4119799239976771,0.15525627678535733,1.489268954906196,3.187104517297211,1.0561355796513388,0.18097571792462933,1.2231913732256934,-4.92855340697259,21.430002605309845,-7.291461732105006
-1.390294320943784,-0.032398365455643674,2.4669552542798447,6.058517298079611,0.012330637277850331,-2.0161700442399066,-0.01167463673275344,1.6836586795019415,3.094133626632458,-0.601921334038037,0.41565045029027786,1.2292238315777169,-7.355227763379143,-17.861080733343833,14.420737898087834
-1.859079898404487,-0.1525691550916537,2.1113203086498107,4.4556750608207984,0.03821701415153145,-2.075859320868254,-0.2105155301115609,0.8240838216021587,3.5632248111595097,,,,-15.14756264652538,15.597834867004538,-3.473769586235543
-1.002035439233821,-0.3962460297262639,1.5197232476001559,7.066389720778403,0.2978990176578922,-2.8887067267844024,-0.2921067186716223,1.399765990272094,2.706180351987183,1.196523833286477,-0.25292884003365773,1.2261322618358586,-22.947367314050325,-8.024575305327515,-24.07613140342859
-1.3506315264809077,-0.3746673812786092,2.300839925344461,6.951965082301648,-0.3673585803383883,-1.3278921834940505,-0.5312294787255304,1.5042378621067725,3.0539747442526615,,,,0.3832528304138624,6.4901593567050355,24.357608580275972
-1.448549844883238,-0.18453235190754746,2.484890946615422,7.7032654388465005,0.02923791215064364,-2.2519256034978596,-0.1568785227211618,1.4747678615137485,3.151780189251149,,,,-4.017984212157925,-2.7745079755892412,12.811402576227197
-1.8262787279182737,0.37438357461374094,1.7417997158217295,4.5568457849577015,-0.1447200651213132,-2.6427111599686626,0.16140574983048805,0.6366597280578552,3.5297517199354274,,,,17.40539288935791,-17.185133097653427,-7.007580393398696
-1.5303630169719669,0.3862502417890107,1.88019176720183,4.992461689283054,-0.16719529068491834,-1.7932876608608872,0.24743524223226115,1.2509197873719806,3.2338360089890696,,,,-7.636209465777477,-20.670929830970554,21.26048390991979
-1.7045337317211626,-0.4878563585004272,2.0177719526984825,5.8444163789365255,-0.054041393532089366,-1.258340075978026,-0.5383808488242935,1.322328148494606,3.408006723834741,1.134654450109601,-0.5557470170067998,1.2283292289837933,-7.149908960626461,22.20209246601801,8.293593015006287
-1.4107786090020609,0.16339161452977047,2.3709794416698604,5.702862379660907,0.029153545530207214,0.13378409413526526,0.18534459417093962,1.4380747905749338,3.114013408365418,0.20548629282572228,0.035345524017269835,1.225264180388466,12.802476146676758,14.746552868596718,4.15204614916607
-1.6784147804019258,0.3681569758885337,1.5308516321644332,6.897522161791851,0.12321192493182309,-1.1612468396264575,0.42545041193843147,1.081344465366015,3.3824745985051194,,,,-18.63311208612235,21.30773589355145,2.645437450131136
-1.045879587992939,0.05383859988426587,2.2839549215418637,7.813355368029988,-0.2693087712208536,0.32820857731810094,-0.01182376268043217,0.5038921618851977,2.7499394060966154,,,,18.86425398081859,13.009954489396208,-1.1379455833446248
-1.1502377871066685,-0.03501544356439257,1.6366614944552649,7.291811099055909,0.3075414693590445,-2.36599441470446,0.07538721057792355,1.4736208153187211,2.8542976058111087,,,,2.197149026416377,17.437795642024334,19.959142659771548
-1.9774869108485933,-0.4602873255868375,1.962910118688514,7.290040876228598,-0.0782506125133331,0.8179589036969759,-0.4939298690304905,1.2883875086691459,3.6814649556963923,,,,22.665855155469405,5.697027123150137,-12.29572719502966
-1.5812056700242294,0.09989520041844524,2.0867700974218915,4.86300276143675,-0.1599941068579347,0.19494112781444528,-0.017198678161385525,1.2136630502107282,3.2851837148835283,,,,2.8939755480575746,22.549215866143147,-21.020006795848133
-1.1478806484315758,0.32829892302897656,2.154954781671005,6.978242406553541,-0.3753600646044575,0.8593954776441848,0.17581802108895095,0.720206116637361,2.8518586934469523,,,,-11.678155150994305,12.830059033623073,-8.979116779536401
-1.6546060357845003,-0.25098491807834467,1.9211205950198527,5.000599855307382,0.15023921648946725,0.7566398598635438,-0.16747288137170185,1.2566987729628172,3.3585840809573595,,,,-7.7575128950244565,-18.62223236907674,-23.19498239101661
-1.446369644734208,0.20881160778688734,1.5298663693747314,4.7350127458380165,-0.21964621090209135,0.2586186620586872,0.04530511658253944,1.1605705594559568,3.150347690065783,,,,12.450375431304396,-22.909409200537972,-2.558349582883216
-1.5693875864595062,-0.2989094068805399,2.2131855272919108,5.732105928134885,0.3481642578517352,-2.4283555227907527,-0.12231900346553451,1.294192923162111,3.2733656319509743,,,,-24.122276174974083,-13.27865304183876,-13.404512914223629
-1.6604210051326223,0.3556026077608945,1.9826206771435833,7.191632371558558,0.12613530768183168,-1.0534486247232344,0.4154874752417797,1.509170758631836,3.364399050785141,0.9144889479863906,0.43630431937917524,1.2233097660636885,23.705263828368288,6.725082033950742,-17.331274934635452
-1.6416038855035207,-0.2999822464132301,1.80214712778041,6.7635636090953355,-0.12848135022422547,-1.3672452226429144,-0.36539955029045457,1.4137553085382788,3.3451455376589605,0.9435261864835408,-0.40047925150617786,1.2286406507784258,8.59109109171061,23.380167441197415,10.651649882708112
-1.6569682047337382,0.3101207504951363,1.8095101078192752,5.213657138131396,0.058855394532906224,0.6223872747369441,0.3359317523310117,1.2542018868844147,3.3602644082748254,,,,-22.80128744010778,15.624785649410065,5.2405578273396936
-1.8385438068433806,0.38168986153150375,2.3449251101746635,5.898063080660112,0.26689860366711393,0.4126331685314,0.5488118264735908,1.5199736682229512,3.541840010384876,,,,-24.07886984832692,5.649450758210078,23.153013531592492
-1.2763546504221042,0.2789062920292915,2.4178411271108535,7.069318045773958,-0.16881509169377473,0.8590092950569428,0.21562344114860693,0.40116526337284336,2.980817389467,,,,-21.934845831998867,-24.234478451181886,12.775318982340478
-1.3831583238656395,0.43973688380113374,2.156881119114712,6.90409702366269,0.006354076596268854,-2.4240348233043463,0.44104973635217615,1.6823726499402099,3.087621062910535,1.040318183152557,0.4397035039852166,1.2267293198771516,-20.7539699440456,15.841961002404691,-14.394620390495222
-1.0178964492729556,-0.1739342750439633,2.290286062617369,6.315464617247253,0.21045760156927384,-1.6721142692178503,-0.06474696121076581,1.4487995300885128,2.722281310891458,,,,22.232201935503838,12.781844231137434,10.435826756856276
-1.8826902022100076,-0.4359965795179642,1.9059693137995186,5.399034388626571,0.3404863559625193,-0.02533932211875367,-0.23384744582218414,1.1151173428179741,3.5869323107751194,,,,11.622575013061143,14.524995280671371,12.085096324538672
-1.7290972874175976,0.34198830046192186,2.2753834083871927,5.345152724261162,0.07383481698095551,-0.843847312556818,0.37895668799573223,1.4203882459424908,3.4333393959826806,1.1378584120304274,0.35710844302896216,1.2264571584774955,-8.467181381908832,12.415710187411909,-21.98626589096161
-1.3843304714058742,-0.0737365728855841,1.731532487792518,7.961803058068266,0.20696259084041713,0.08137959560793107,0.022622696677027584,1.2048214887795414,3.087905648247462,,,,-7.020578282662623,-0.4844981236782516,11.355103931851595
-1.3753294323273855,0.20667068673333244,1.83432342637132,4.905736623310002,-0.23612895764670183,-2.762609711990738,0.007889424899935382,1.1899732924826139,3.0789046091689727,,,,3.4293497216590216,-10.01177997730772,-2.541258641201644
-1.048438202044621,-0.3774457694975655,1.6433899820139182,5.045026471105665,-0.4419367367257987,-0.26113047666848743,-0.6376405764632648,1.2936172196121076,2.7520133789054197,,,,7.055602228203132,-0.6288321163245709,4.5537863676403925
-1.470053893817121,0.2337822075177166,2.272970641715867,7.935371368827848,0.04745770098342206,-0.24042995637756803,0.2578720488334913,1.103403606428865,3.1736290706971335,,,,-5.356971477232215,-25.50625592526531,-24.74896621627083
-1.6955251808043992,-0.47179177621376545,2.2630485246314493,7.801757029043266,-0.4267995499711308,-0.12408860159919044,-0.6504343938914342,1.2022812076693536,3.3991003577036256,,,,3.546470238201757,-10.190335239009876,-21.15655311174942
-1.1266860447459373,0.025468507865505696,2.373263277286828,7.240916952159218,0.23850909084393218,-1.2991749507499506,0.12415858963542033,1.3358180887270654,2.8302612216643777,,,,-0.79831902555224,-14.740287877245075,7.890279279445219
-1.4152530036549464,-0.12851133785168622,1.791470680833989,4.144892279147925,-0.05233292404378753,-1.618373451125965,-0.2311011226083953,0.7074792601166606,3.119205577886074,,,,15.00216682372773,7.471891721779526,4.955528293944614
-1.7468949835082537,0.32359995539076936,2.226003561240898,6.894353321622866,0.4189559384537622,-2.847724466994741,0.5276429104290681,1.8025866165844042,3.4508475577393813,1.1386202466236242,0.4730321473424923,1.2225881148322764,-10.278380013718667,-5.727185250739706,-24.056008415058628
-1.4182781266662494,0.18997598772739954,2.4247398792802977,7.586843104307572,0.32639117907801385,-1.7611929005193971,0.32700527527096535,1.498991615943772,3.1217455749887035,,,,-6.628616776041925,-22.377851692783416,-12.191408265004336
-1.7451692968044978,-0.008404648512234658,2.4405023078012134,5.628670327859453,-0.11321212509219039,-1.2944867674403326,-0.07852761682510154,1.5052526463239801,3.448786900282277,1.0205270899339614,-0.08881037805652298,1.2315954569520904,-15.720024711037505,-6.596934292878982,5.275207255716989
-1.629756239075537,0.20157514774672158,2.3588193865397815,5.982535624376606,0.43271143972423154,-1.2626347997092324,0.44515084048788534,1.7323864379774507,3.3333405679740284,1.09851268132449,0.3937234817995398,1.2268954411956345,-18.063440320563917,-10.94403142961825,2.219067074478151
-1.4739826577591328,0.22589901824361847,2.3143073724209566,4.616885437001237,0.058074215817438546,0.26865991239944265,0.255896132949087,1.5393310963795752,3.1783713672199663,0.07006631155855661,0.18515323412400383,1.2287823530347126,6.422840460654887,1.1372010303928748,9.56627445474514
-1.2533340514558602,-0.408724277807623,1.7900794364393078,6.135831132165475,-0.19855777387457252,0.7681072128127298,-0.5064243129507868,1.350071580280802,2.9570295551273666,0.819465367991497,-0.5040742413045703,1.2231022078656175,-20.939444907559448,25.30935061442671,-18.184933964710257
-1.3335477644803793,0.20540162796693373,1.9491379342789474,4.627830353638771,0.4553334150228472,-0.6246654601141977,0.4819556403603773,1.0999526780961213,3.03679030852223,,,,3.090328690788486,6.801889921263406,18.423253225126924
-1.7571637777301614,-0.15997576581062734,1.6084586760735715,5.6001585530105835,0.4045050463411437,0.0957453033240796,0.07715378445102608,1.1269203453938792,3.4604063217720107,,,,-26.095174823867936,16.743579593025494,-25.344500170324935
-1.407834484066607,-0.4717997817883087,1.7340899195364172,7.946269232490746,0.08696843827613598,0.1807654315481244,-0.4335294525164731,1.3185653721759896,3.111077028121904,0.729861321617957,-0.9476226945222618,1.2239306141830426,-3.0740494382961687,19.95159120640768,17.959250346019335
-1.981410890596901,-0.33140689637100607,2.24369701056777,7.508336907676156,-0.054427953594688994,-1.9111987102954942,-0.3566396721328557,1.6758214712371682,3.684679927036714,0.2510330969452386,-0.08514354905010356,1.2276277056871339,3.4242049327624486,-15.79590048242941,12.268211580582761
-1.5821701372031458,-0.1362113821465244,1.9718284084479951,4.952717530585016,0.27555583166700925,-1.5918228928293487,0.015116034813433599,1.1836146775088845,3.285461670794995,,,,-19.9195234917402,-15.903721835547321,-25.33324581847447
-1.5050259773042756,0.46851369454878344,2.4584644960345186,6.609536762202843,0.151181814112209,-0.5618327996914729,0.5508530904668989,1.3648610071112588,3.208317510895994,0.29156223516575497,0.7069771267142689,1.2276067486477558,13.815226006633518,-17.914208883531487,-6.058665639244856
-1.8299332908011663,-0.3599017347046506,2.484585715048642,4.582277353929278,0.4026209951634474,-0.022547345067600588,-0.0800749876325817,1.356497618740701,3.5343901198439585,,,,20.261069262050952,-8.020857312746303,-0.8085625644024282
-1.2240437452006705,-0.187646583352037,1.5414379596845962,5.507075881022985,-0.406607942844015,-0.9324535672823231,-0.413106666620275,1.1641818154018384,2.928311835894906,,,,-5.260614548071141,13.282799621765788,-3.3180796722688846
-1.1767593804270784,0.04432987865597793,1.626260813738927,5.563845957095914,0.3030590309825504,-1.2514929716082435,0.1939857076200749,1.1624141685174365,2.881027471121314,,,,-4.022060221967098,0.6386349690593978,25.89307608286733
-1.5514442450489794,0.09104672878827635,2.466921646669058,6.639082168622981,0.4772093661112886,0.08501648326141975,0.33674626101825067,1.165924510254558,3.2557123357672717,,,,-12.811885359308919,-8.854210633409174,10.400830492486895
-1.4498298287680362,0.20624353795592765,2.054307587679091,5.944413478476456,-0.0013623990967315258,-0.46943103343753734,0.20748661298788668,1.5615858914463494,3.154097919510387,0.3659343334675033,0.36451985369915496,1.2227551229543319,1.0713115686111034,-6.094005247789702,8.328565375526443
-1.1350441918137135,-0.2343847977368364,1.7772764429376835,4.253723987453633,-0.33509385843643935,0.6289422328325678,-0.4832937881050156,1.1401766562100333,2.8391416070147333,,,,-25.30775200108269,-11.29539069523537,-16.029739638796368
-1.2941351490944468,-0.3696626437627495,1.9031224638028343,7.325697598270402,-0.49342177662840214,-0.9173747789175124,-0.576312824389339,1.494366996882817,2.998232564295461,,,,26.059109587869205,20.620077273567173,19.405102485722868
-1.6154518051202345,-0.3614297014485488,1.8026307074906178,5.833071708171111,0.3225049574450489,0.7673571469307916,-0.17641746185279317,1.4134689267484044,3.3201959426565177,-0.44706855460471395,0.15323234484688877,1.2276284582342516,-6.40618277674097,-7.075539034399258,22.400752383888502
-1.6098435091169474,0.24829300675598742,2.139765699069584,6.42271315967859,0.35788795678416196,0.1884867431190429,0.4387958750209119,1.4170331577456072,3.3142721602953182,,,,-15.367498536911757,-21.581206400774093,-13.292095981557544
-1.817067696234124,0.12072583491176314,2.1663724828458317,6.126339813314026,-0.12184195163347233,-1.1280097781100906,0.05517769263188535,1.4390554770817956,3.5205974513460987,0.9669490343348656,-0.032815217470200955,1.2312339962333754,-6.115465145648784,24.999752122618986,11.94444496057543
-1.6685907158669764,0.3233705808215823,1.5158963996073347,5.354023850527803,-0.4487112494970491,0.5109928480045411,0.037897035351206976,1.1087421333407355,3.3724159811047243,,,,-13.429024704683325,-20.17294634002222,-15.158466616290532
-1.0437697362667848,-0.06584534595483149,1.9977476854122131,4.505552100365122,0.2588192213785989,-2.52829996297093,0.060352664131317624,1.1564033397514688,2.747595001504175,,,,-17.74416062185934,-23.022953873771915,-8.103233274072535
-1.7609618730104608,0.37954418904181897,2.203810455528005,7.454296874774542,0.4890448090464261,-0.48593738616208526,0.6111459950382967,1.4270093164327766,3.464787137772997,,,,23.089315291443825,6.884309769275092,25.457006663274186
-1.5708845550864994,-0.12322051619515118,1.7306466196821235,7.58919557505223,0.11428189850626214,-1.6312033290011563,-0.06906415645534565,1.2681554991346669,3.2753799205098235,,,,17.76592967214307,3.6577846133941665,11.138427434318324
-1.5650503501275295,0.19415541764878685,1.563906513236526,7.107379306777837,0.10558207167018496,-1.3012204352060053,0.23965072921490266,1.1931058314512926,3.269545715551272,,,,20.235681160066775,23.38061218560584,25.994856108071353
-1.547144595241315,-0.1018679640793636,1.9433205209771538,6.10664065833463,-0.42495585318446993,0.872196885274068,-0.32267523980350554,1.3158472308501592,3.2516399607255506,0.35458360773689224,-0.15719982186850376,1.223483619484421,-0.7241946771795704,-9.951129931547264,18.75481735657606
-1.6673374291796668,0.4539228425362495,1.7687074745659066,7.830540493736997,-0.057601752890263924,0.23689323434457066,0.4269168927860135,1.3511806751314714,3.370664255988414,-0.44108377018974465,0.09641872001558405,1.225223297607538,25.695253682027,17.05921160055616,-2.988844875179838
-1.196184351408836,0.22455908636015887,1.9967859018970335,5.614412200612264,-0.21004666110827408,-2.64004611530531,0.10164782657686093,1.3355669474085103,2.899726857856373,,,,-11.584863171461208,5.090221377600411,-6.800205339814338
-1.0299396944635073,0.49511772563521783,2.4901270721358193,7.6804223742445465,0.43633417708550226,-0.8757890048636341,0.6615678152023139,0.9067340061160198,2.73385139728304,,,,20.76541774158428,21.463376983675992,3.385693451061036
-1.7729635087015638,0.49228973388553177,1.7721052653587197,4.089007618547562,-0.1576282809259144,0.5876425360107795,0.3172510477729602,0.885626000265513,3.4768752115210964,,,,16.706304054049692,7.3762217179024905,3.971390740336397
-1.6561106613956573,0.49727155727247097,2.3135405735144854,7.750376078666168,0.26440673961349415,-0.5440902186484919,0.6177605531260285,1.2871649379679453,3.360022364159843,,,,25.790181058928088,-22.69483534079498,-17.872852232659085
-1.2627094253038724,0.11965885688966227,1.5935608972727378,4.22063363968098,-0.1283251100611016,0.36448538886290294,0.006732962268350531,1.041643776735939,2.9666211280126866,,,,-13.620564456949081,-0.5133577085180856,21.108705030454253
-1.4367933583538646,0.3018478505074965,1.9862773985315922,5.303182502083654,-0.08419545405850215,-1.8062937497047749,0.2345053362715252,1.0188617080592368,3.1407050610073077,,,,21.762531098742798,14.41740806991449,12.75557456799412
-1.1550536368063993,-0.3070425754401612,1.8433046569394411,4.893553276262885,-0.2619548800646232,-0.9129281587056326,-0.4816756118511585,1.1569674415677147,2.858965339404471,,,,-25.448581330482664,0.42802539540435547,25.32410933140446
-1.121497132704497,-0.03598133921076341,1.8008822088709688,7.464556809474985,-0.005320315994691294,0.5389046920430474,-0.022377759791147422,1.0706050367710973,2.8254088352471975,,,,-8.992720595061614,8.290954031803977,-18.800833047102802
-1.9882967856193043,0.1764809817552494,2.2278047298562447,6.489890598879562,0.21347042333383692,-1.0985402086576457,0.29916031124359416,1.6653552944784855,3.6922084881066337,-0.42366232466258374,0.4593442917898974,1.2232742919821615,10.35883945894472,-20.840162224267758,10.330147240283454
-1.6811572052298396,-0.21630665450649533,2.4937950794869197,7.807970252599397,-0.09503649018116622,0.4009982555477265,-0.22704341689638163,0.6299318185643497,3.385388827947124,,,,-15.495251577926657,-11.419973237807104,16.931162122901018
-1.1179083357495538,0.25110350625545286,1.667044248358014,4.3269782166013115,0.2481385528646074,0.06135526740322916,0.39410297744019385,1.222580843098943,2.8221399584668774,,,,-14.488947996374117,12.893847295033693,3.4940662384873167
-1.5525486674333315,-0.08872554710434388,2.4716318201432594,6.125278432298735,0.3725940328613564,-1.7087861619561195,0.11322982022915645,1.8296000958542675,3.2567802901344987,,,,-11.280247608705256,14.302533249291363,-4.540418214457459
-1.9970255950235904,-0.3542301629692327,2.1311710306692047,5.064253127391023,0.18281696413826598,-2.7564610206619022,-0.31071779034840874,1.141036931688829,3.7009382971287885,,,,14.204838576359556,19.374696257680988,-15.293241766521813
-1.881738170179311,-0.25865298122781666,2.1574685288182076,4.056341304011273,-0.4153190644914151,-1.7883799229795727,-0.7247283894639214,0.6225068299332812,3.585650872284509,,,,19.371893651936947,-20.382916831830954,-11.517786628511743
-1.310424630860881,0.45349017697442806,1.869353443323869,5.267881494516047,0.11268798054189677,-1.3881387171240078,0.5071904469213833,1.0984045561736548,3.014337332988018,,,,21.286350354338875,-3.7738116460818154,-9.433861730243441
-1.1390671212452528,-0.18614851415620493,1.6351754277469701,4.164032606068133,-0.13668878033679777,-3.011865974693748,-0.3625830724703804,0.7202968312150149,2.8429798233944883,,,,22.618162254273855,6.472097797390128,20.775843302074332
-1.8553692445003205,0.4757160906677419,1.7810821985598424,7.3612835244697905,-0.28700434489263404,0.09049268866586857,0.3348226840957336,1.416809338152818,3.559281946671656,1.0775749303651116,0.3060275928399878,1.2260693027276601,11.558466128254716,12.369446837632859,-14.184248569056113
-1.2289634069688438,0.43802032282160785,1.9295420968506587,5.568590504216058,0.48261647862139156,0.5105462689991391,0.6939606762199972,1.4104466010910903,2.9325778214433846,,,,18.190761192329074,23.9811010764001,-2.125791023720625
-1.7663447384296742,-0.08692184353487853,2.439759561283141,6.701952138715512,0.2570593387715381,0.7577904215328957,0.06478610475314822,0.9506279062863905,3.4697506283643236,,,,13.690053877503782,0.41409895988221024,5.959213772214256
-1.3647266678258858,-0.19163639573494706,1.8240912353785863,4.91708696857069,0.11375888408350132,-0.01974347434490653,-0.1369410771383524,1.1164223699281595,3.068132557760549,,,,5.243268975722751,11.37786629098587,-18.89284078481043
-1.9556994454736079,-0.120183121696535,1.7754791589439813,6.5238492468359155,-0.07297404735341684,-0.1523919230491977,-0.15910365987611505,1.3577216557205498,3.659105335466789,0.9601031798413064,-0.17630963270408065,1.2269369692994816,-22.206100497931736,10.564491059098689,-3.3253677504736823
-1.5214048961412043,0.3926733585557204,1.9296477955532836,5.952678931695541,-0.31948562259521474,-2.6915787004145386,0.19584409053950946,1.1444062244338697,3.224881022489777,,,,3.217199598022575,13.34259114287818,-3.2043485454023255
-1.0024413212961942,-0.28963195719370094,1.7440104042750981,4.603968246212213,0.0666518996034382,-0.9765316030892279,-0.2714975989698043,1.114117547985675,2.7059174476447665,,,,-9.349255885967224,23.52878400012256,-15.21870817233691
-1.70151905661704,-0.16949706871785652,1.7128775184807992,5.007808502251976,0.1918036426713554,-1.4153575918232697,-0.08244925223709373,0.9848278879288259,3.4049951829374505,,,,-20.0184475425184,20.4793430284034,18.80644348120472
-1.4529344894663243,0.3717261566285628,2.313625972640163,6.879367416561983,0.07746776774561592,-2.2832335464136833,0.4072958914531218,1.719811091652866,3.1564106157585634,1.0337837667115597,0.4388396507664419,1.2293238703431932,-14.743189479573646,16.868179898790117,-7.959516035529111
-1.4068132808863205,0.4721704041137189,2.3575004479647603,5.166534090164365,0.49905927214531687,-2.929048196257895,0.7395571282198383,1.2401813847808478,3.111167107267005,,,,-16.1166100480169,-18.620852112540582,-4.583177050502165
-1.7839561178636885,0.32476742536687575,1.5885430570634695,6.21368718141829,0.17348425740087325,-1.262794851928124,0.41997946676462417,1.2959417706764065,3.488309944244376,,,,-5.875564345164902,-4.494726977509135,-5.136510052292058
-1.8729888708124216,0.40013344118048744,2.4428707391514735,4.964856451244444,-0.04234427199226953,-0.6654895693835527,0.3481050421663926,1.3373311627148983,3.5773426971722913,1.5584402027676953,0.5318868630623497,1.2301841954367494,2.1570359125345187,-19.35815946094087,15.748258380022083
-1.7713920674864063,-0.01784262186694452,1.6872764565319969,4.822717028492143,0.11876770160712535,-1.8030480643701985,0.006903576273289969,0.7967152410582672,3.475674050348588,,,,-6.6775987695879495,-11.24384917396571,3.657714128774064
-1.4556239512771398,0.1322195970774045,2.3384369636613203,4.142072959663761,-0.47196935778911264,-2.598755412935212,-0.3091897841998014,1.065957530096329,3.1599059341395686,,,,0.4729628911833701,-10.681650649275433,14.163387195594911
-1.1591470007395763,0.37156747429511106,2.3915138496166173,6.733535280076968,-0.16851929165258017,-0.37672916122943434,0.30627923973942084,1.140162828510995,2.8634289835884252,,,,1.3887913101837133,-15.829320454430691,1.9167266401071603
-1.500624912444918,-0.1710063729841611,2.479049074164441,4.947980718552163,-0.46814128641067265,0.42084094704147645,-0.46356871409955536,1.5914254868522886,3.2049068952801774,,,,-16.35444258452826,-12.536269454782458,-24.09350608786126
-1.096283395642716,0.4608118070315046,1.9557079614207598,4.03785296647877,0.34326344298486244,-0.7267279997826037,0.6766527931952078,1.2139249403137709,2.7995305638908836,,,,-10.327109496382135,-10.22915847153563,-20.457377673873143
-1.5423557481697183,-0.035213717699742686,1.6291823346362764,7.187118984749468,0.4629985329425651,-1.8138965775396443,0.16295183196156393,1.3500619496154809,3.245602916417886,0.09774143953294608,-0.0891807934087603,1.2232638517149756,16.622934820940568,25.051386358679647,17.64896153155097
-1.7645425143495086,0.009148551355713463,2.3644724662392593,6.073232136534372,0.08952435298646422,-1.2229269059066539,0.06688608861281431,1.6407193325877834,3.4685629456442415,-3.2557217856168035,-1.7409636964902517,1.2276684585091036,-16.808539975888593,2.139542405234135,24.305035787302824
-1.224320299340101,0.24094808960777214,1.680126552968076,4.701172773515463,0.45232235442603574,-2.933415240922237,0.4714958288102655,1.008733498080188,2.9281649933047604,,,,8.034100574839735,10.445280191991731,-6.436962579494566
-1.0669710902680785,0.092269765917391,1.8150028491995467,5.053981951952586,0.4358813919050464,-2.1202230342891504,0.3118075778458795,1.1470753279122858,2.7708157842327403,,,,5.577797645024181,15.744766793628092,-13.242314097417655
-1.127018592885477,0.0338660055480442,1.7269006427886682,4.498922732641866,0.18163465668247447,-0.7684606671178607,0.1268648471117565,1.2206805677736543,2.830863287007109,,,,-11.229917565589046,13.771251666917546,25.2899822005709
-1.3064510810895742,0.07209615213896259,2.1191443496091296,6.6040983779165785,0.1088479021914035,-2.465804444933255,0.11869812122030045,1.7310851357968309,3.0102957753684403,1.124494004531423,0.12379495628659198,1.2255867836144525,-20.843706648192757,-5.01964891728868,-6.865227567747081
-1.402779465874484,0.2768532537816988,2.061819262010384,6.653248859292233,-0.16546643507214132,-2.469039870134395,0.19545201464272013,1.6754385527400681,3.1066796646664887,1.1666497607279382,0.22313112184152697,1.2219826129481297,-1.9120850376314211,12.35028516954031,-12.389992856173254
-1.174073709170778,0.3925894151220868,1.842074765143301,6.777698908697669,-0.3729973092199801,0.6593491513695504,0.23024279540740006,1.218534782428168,2.878150924829975,,,,7.081078531560173,-14.768795174239603,16.77491017017421
-1.4768541542586902,0.3438452922717474,2.232670939989637,6.922412077372488,-0.26338411386226834,-0.6334632872332335,0.22479273758479545,1.4563769678135514,3.1809313699178867,,,,-9.7861961627609,13.019810530003653,-21.374292106142597
-1.7419743292244705,0.11533808211379382,1.5065037920795428,4.771997609440923,-0.10006350720938029,0.8673067661233347,0.020934273382240076,1.058776401820359,3.445711987170323,,,,-25.66515967164301,-20.10354890633132,-6.059800581253618
-1.774173365738098,-0.24428184582094392,1.8325363639473031,4.093464721594842,-0.3556489354586634,-2.8013816656808643,-0.674370984512898,0.4677722854489117,3.4779110236839506,,,,5.1140802673465195,-22.35037788946184,-21.382358752901176
-1.110787523630201,-0.4676440600745372,1.5255186093330542,7.542980512651667,-0.265586419417736,-2.5585967619138827,-0.583230711273499,1.4880678918204973,2.8145251815901426,1.1919835633395177,-0.5566481120134145,1.2257916041429189,-12.794452084340394,11.350896783612944,-17.426820254786342
-1.400473681201706,0.4084106293554709,2.1177046277810017,5.255866652519909,0.16918216421604626,-1.6913816767932843,0.4954536867927849,1.2409604166017552,3.105219741018151,,,,-17.607664640017642,-8.67324126941607,-3.968924503611591
-1.971892781082059,0.0086139847140283,2.061792787207077,7.910382348678819,-0.03139661725833534,0.5746992073323298,0.0166240666556621,1.0841020849891825,3.6766388408985042,,,,-8.898278171451464,-19.163137833483578,10.89245376005793
-1.8277439694718047,0.11581037989363796,1.993108228484639,4.187710209491975,0.31216483017178054,-2.067891984253585,0.28201571622658195,0.5923554370968351,3.5324900293354524,,,,17.753358368200303,12.194899643032707,-18.42944526034177
-1.278878395788312,0.2828451684855787,1.829974018239176,6.011745299827371,0.36184890314639784,-2.1076474314138416,0.45533737825000264,1.3951879981081963,2.9836244556992173,1.336712203747167,0.09572442289395948,1.2290833714297886,10.33885488004018,-12.580754580691044,-17.60177670072096
-1.9752455182518225,0.09246098050570073,1.6366434678021533,6.067964852079424,-0.18693115538630956,-0.27287016435280975,-0.02257324875404,1.1080105419480655,3.6787653223801824,,,,0.9971272806275495,-8.299254614183825,-4.562398394761504
-1.3165446271795602,-0.2068807228025481,2.4645448308154916,7.512440286730087,-0.11295361473373955,-0.46713464199722665,-0.2273378969244732,0.9460968070016305,3.0200644313079175,,,,14.9166739593435,-17.45367981858456,-9.959201191525224
